"Rentang Usia","Ranah (Domain)","Nomor Item","Teks Pertanyaan","Pilihan Jawaban"
"2 Bulan","Komunikasi","1","Apakah bayi Anda terkadang mengeluarkan suara dari tenggorokan atau suara berkumur? [cite: 37]","Ya, Kadang-kadang, Belum"
"2 Bulan","Komunikasi","2","Apakah bayi Anda mengeluarkan suara mendekur/berceloteh seperti 'ooo', 'gah', dan 'aah'? [cite: 37]","Ya, Kadang-kadang, Belum"
"2 Bulan","Motorik Kasar","1","Saat bayi Anda telentang, apakah ia melambaikan tangan dan kakinya, menggeliat, dan bergerak-gerak? [cite: 39]","Ya, Kadang-kadang, Belum"
"2 Bulan","Motorik Halus","1","Apakah tangan bayi Anda biasanya tertutup rapat (mengepal) saat ia bangun? [cite: 48]","Ya, Kadang-kadang, Belum"
"2 Bulan","Pemecahan Masalah","1","Apakah bayi Anda melihat objek yang berjarak 8-10 inci (20-25 cm)? [cite: 58]","Ya, Kadang-kadang, Belum"
"2 Bulan","Personal-Sosial","1","Apakah bayi Anda terkadang mencoba menghisap, bahkan ketika dia tidak sedang menyusu? [cite: 70]","Ya, Kadang-kadang, Belum"
"12 Bulan","Komunikasi","1","Apakah bayi Anda membuat dua suara serupa, seperti 'ba-ba', 'da-da', atau 'ga-ga'? [cite: 773]","Ya, Kadang-kadang, Belum"
"12 Bulan","Komunikasi","2","Jika diminta, apakah bayi Anda memainkan setidaknya satu permainan sederhana (seperti cilukba) meskipun Anda tidak mencontohkannya? [cite: 774]","Ya, Kadang-kadang, Belum"
"12 Bulan","Motorik Kasar","1","Sambil berpegangan pada perabot, apakah bayi Anda membungkuk dan mengambil mainan dari lantai lalu kembali berdiri? [cite: 776]","Ya, Kadang-kadang, Belum"
"12 Bulan","Motorik Halus","1","Setelah 1-2 kali percobaan, bisakah bayi Anda mengambil seutas tali dengan jari telunjuk dan ibu jarinya? [cite: 791]","Ya, Kadang-kadang, Belum"
"12 Bulan","Pemecahan Masalah","1","Saat memegang mainan kecil di setiap tangan, apakah bayi Anda menepukkan kedua mainan itu bersamaan? [cite: 805]","Ya, Kadang-kadang, Belum"
"12 Bulan","Personal-Sosial","1","Saat Anda mengulurkan tangan dan meminta mainannya, apakah bayi Anda menawarkannya meskipun ia tidak melepaskannya? [cite: 813]","Ya, Kadang-kadang, Belum"
"24 Bulan","Komunikasi","1","Tanpa ditunjukkan, apakah anak menunjuk gambar yang benar saat Anda berkata, 'Tunjukkan kucingnya,' atau 'Di mana anjingnya?' [cite: 1581]","Ya, Kadang-kadang, Belum"
"24 Bulan","Komunikasi","2","Apakah anak Anda meniru kalimat dua kata? (misalnya, 'Mama makan') [cite: 1582]","Ya, Kadang-kadang, Belum"
"24 Bulan","Motorik Kasar","1","Apakah anak Anda berjalan menuruni tangga jika Anda memegang salah satu tangannya? [cite: 1592]","Ya, Kadang-kadang, Belum"
"24 Bulan","Motorik Halus","1","Bisakah anak memasukkan sendok ke mulutnya dengan posisi benar sehingga makanan biasanya tidak tumpah? [cite: 1606]","Ya, Kadang-kadang, Belum"
"24 Bulan","Pemecahan Masalah","1","Setelah melihat Anda menggambar garis dari atas ke bawah, apakah anak meniru dengan menggambar satu garis? [cite: 1615]","Ya, Kadang-kadang, Belum"
"24 Bulan","Personal-Sosial","1","Apakah anak Anda minum dari cangkir atau gelas, lalu meletakkannya kembali dengan sedikit tumpahan? [cite: 1628]","Ya, Kadang-kadang, Belum"
"36 Bulan","Komunikasi","1","Saat diminta menunjuk hidung, mata, rambut, kaki, dll., apakah ia menunjuk setidaknya 7 anggota tubuh dengan benar? [cite: 1799]","Ya, Kadang-kadang, Belum"
"36 Bulan","Komunikasi","2","Apakah anak Anda membuat kalimat yang terdiri dari tiga atau empat kata? [cite: 1799]","Ya, Kadang-kadang, Belum"
"36 Bulan","Motorik Kasar","1","Tanpa berpegangan, apakah anak Anda menendang bola dengan mengayunkan kakinya ke depan? [cite: 1800]","Ya, Kadang-kadang, Belum"
"36 Bulan","Motorik Halus","1","Setelah anak melihat Anda menggambar garis dari atas ke bawah, apakah dia bisa menirunya? [cite: 1800]","Ya, Kadang-kadang, Belum"
"36 Bulan","Pemecahan Masalah","1","Saat anak menonton, bariskan empat benda. Apakah anak Anda menyalin atau meniru Anda? [cite: 1802]","Ya, Kadang-kadang, Belum"
"36 Bulan","Personal-Sosial","1","Saat melihat ke cermin dan ditanya 'Siapa di cermin?', apakah anak mengatakan 'aku' atau namanya sendiri? [cite: 1816]","Ya, Kadang-kadang, Belum"
"48 Bulan","Komunikasi","1","Apakah anak menyebutkan setidaknya tiga hal dari kategori umum? (misalnya hewan, makanan) [cite: 1820]","Ya, Kadang-kadang, Belum"
"48 Bulan","Komunikasi","2","Apakah anak Anda menjawab pertanyaan seperti 'Apa yang kamu lakukan saat lapar?' [cite: 1820]","Ya, Kadang-kadang, Belum"
